"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Virginia"	"51"	"2000"	"2000"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	28	17102	163.7
	"Virginia"	"51"	"2000"	"2000"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11117	991880	1120.8
	"Virginia"	"51"	"2000"	"2000"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	120	Not Applicable	Not Applicable
	"Virginia"	"51"	"2000"	"2000"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	412	203675	202.3
	"Virginia"	"51"	"2000"	"2000"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42303	3890920	1087.2
	"Virginia"	"51"	"2000"	"2000"	"White"	"2106-3"	"Not Stated"	"NS"	174	Not Applicable	Not Applicable
	"Virginia"	"51"	"2001"	"2001"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	4332	Unreliable
	"Virginia"	"51"	"2001"	"2001"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	45	16291	276.2
	"Virginia"	"51"	"2001"	"2001"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2001"	"2001"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	15	3661	Unreliable
	"Virginia"	"51"	"2001"	"2001"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	603	232168	259.7
	"Virginia"	"51"	"2001"	"2001"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2001"	"2001"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	44	18626	236.2
	"Virginia"	"51"	"2001"	"2001"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11064	1012286	1093.0
	"Virginia"	"51"	"2001"	"2001"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	105	Not Applicable	Not Applicable
	"Virginia"	"51"	"2001"	"2001"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	452	222240	203.4
	"Virginia"	"51"	"2001"	"2001"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42187	3934209	1072.3
	"Virginia"	"51"	"2001"	"2001"	"White"	"2106-3"	"Not Stated"	"NS"	170	Not Applicable	Not Applicable
	"Virginia"	"51"	"2002"	"2002"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	5495	Unreliable
	"Virginia"	"51"	"2002"	"2002"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	36	16650	216.2
	"Virginia"	"51"	"2002"	"2002"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2002"	"2002"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	14	4138	Unreliable
	"Virginia"	"51"	"2002"	"2002"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	624	246023	253.6
	"Virginia"	"51"	"2002"	"2002"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2002"	"2002"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	48	19900	241.2
	"Virginia"	"51"	"2002"	"2002"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11049	1026924	1075.9
	"Virginia"	"51"	"2002"	"2002"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	132	Not Applicable	Not Applicable
	"Virginia"	"51"	"2002"	"2002"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	537	237362	226.2
	"Virginia"	"51"	"2002"	"2002"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42922	3959134	1084.1
	"Virginia"	"51"	"2002"	"2002"	"White"	"2106-3"	"Not Stated"	"NS"	160	Not Applicable	Not Applicable
	"Virginia"	"51"	"2003"	"2003"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	6689	Unreliable
	"Virginia"	"51"	"2003"	"2003"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	45	16777	268.2
	"Virginia"	"51"	"2003"	"2003"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2003"	"2003"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	4580	Suppressed
	"Virginia"	"51"	"2003"	"2003"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	717	259810	276.0
	"Virginia"	"51"	"2003"	"2003"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2003"	"2003"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	31	21123	146.8
	"Virginia"	"51"	"2003"	"2003"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11471	1040031	1102.9
	"Virginia"	"51"	"2003"	"2003"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	130	Not Applicable	Not Applicable
	"Virginia"	"51"	"2003"	"2003"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	568	253340	224.2
	"Virginia"	"51"	"2003"	"2003"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43408	3982373	1090.0
	"Virginia"	"51"	"2003"	"2003"	"White"	"2106-3"	"Not Stated"	"NS"	152	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	7877	Suppressed
	"Virginia"	"51"	"2004"	"2004"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	49	17029	287.7
	"Virginia"	"51"	"2004"	"2004"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	5034	Suppressed
	"Virginia"	"51"	"2004"	"2004"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	719	274893	261.6
	"Virginia"	"51"	"2004"	"2004"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	33	22897	144.1
	"Virginia"	"51"	"2004"	"2004"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11130	1058533	1051.5
	"Virginia"	"51"	"2004"	"2004"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	112	Not Applicable	Not Applicable
	"Virginia"	"51"	"2004"	"2004"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	552	270771	203.9
	"Virginia"	"51"	"2004"	"2004"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42070	4016583	1047.4
	"Virginia"	"51"	"2004"	"2004"	"White"	"2106-3"	"Not Stated"	"NS"	137	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	9026	Suppressed
	"Virginia"	"51"	"2005"	"2005"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	49	17299	283.3
	"Virginia"	"51"	"2005"	"2005"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	5622	Suppressed
	"Virginia"	"51"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	787	290797	270.6
	"Virginia"	"51"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	30	24760	121.2
	"Virginia"	"51"	"2005"	"2005"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11167	1076919	1036.9
	"Virginia"	"51"	"2005"	"2005"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	118	Not Applicable	Not Applicable
	"Virginia"	"51"	"2005"	"2005"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	584	289185	201.9
	"Virginia"	"51"	"2005"	"2005"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43257	4047227	1068.8
	"Virginia"	"51"	"2005"	"2005"	"White"	"2106-3"	"Not Stated"	"NS"	86	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	10289	Unreliable
	"Virginia"	"51"	"2006"	"2006"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	55	17529	313.8
	"Virginia"	"51"	"2006"	"2006"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	6291	Suppressed
	"Virginia"	"51"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	796	305690	260.4
	"Virginia"	"51"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	24	26824	89.5
	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11090	1097657	1010.3
	"Virginia"	"51"	"2006"	"2006"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	97	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	650	307203	211.6
	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43132	4075874	1058.2
	"Virginia"	"51"	"2006"	"2006"	"White"	"2106-3"	"Not Stated"	"NS"	79	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	11532	Suppressed
	"Virginia"	"51"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	40	17656	226.6
	"Virginia"	"51"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	6758	Suppressed
	"Virginia"	"51"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	858	320287	267.9
	"Virginia"	"51"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	34	28560	119.0
	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11270	1112976	1012.6
	"Virginia"	"51"	"2007"	"2007"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	137	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	649	322663	201.1
	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43189	4096182	1054.4
	"Virginia"	"51"	"2007"	"2007"	"White"	"2106-3"	"Not Stated"	"NS"	105	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	12807	Suppressed
	"Virginia"	"51"	"2008"	"2008"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	60	17987	333.6
	"Virginia"	"51"	"2008"	"2008"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	10	7266	Unreliable
	"Virginia"	"51"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	926	333933	277.3
	"Virginia"	"51"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	34	30596	111.1
	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11375	1131233	1005.5
	"Virginia"	"51"	"2008"	"2008"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	83	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	733	337869	216.9
	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43917	4123444	1065.1
	"Virginia"	"51"	"2008"	"2008"	"White"	"2106-3"	"Not Stated"	"NS"	147	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	14154	Unreliable
	"Virginia"	"51"	"2009"	"2009"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	70	18126	386.2
	"Virginia"	"51"	"2009"	"2009"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	8001	Suppressed
	"Virginia"	"51"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	952	347800	273.7
	"Virginia"	"51"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	41	32756	125.2
	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11175	1148981	972.6
	"Virginia"	"51"	"2009"	"2009"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	91	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	688	355221	193.7
	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43740	4155766	1052.5
	"Virginia"	"51"	"2009"	"2009"	"White"	"2106-3"	"Not Stated"	"NS"	155	Not Applicable	Not Applicable
	"Virginia"	"51"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	15100	Suppressed
	"Virginia"	"51"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	76	18315	415.0
	"Virginia"	"51"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	11	8495	Unreliable
	"Virginia"	"51"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	972	359364	270.5
	"Virginia"	"51"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2010"	"2010"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	54	34372	157.1
	"Virginia"	"51"	"2010"	"2010"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11152	1162183	959.6
	"Virginia"	"51"	"2010"	"2010"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	87	Not Applicable	Not Applicable
	"Virginia"	"51"	"2010"	"2010"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	754	368890	204.4
	"Virginia"	"51"	"2010"	"2010"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	44211	4180628	1057.5
	"Virginia"	"51"	"2010"	"2010"	"White"	"2106-3"	"Not Stated"	"NS"	152	Not Applicable	Not Applicable
	"Virginia"	"51"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	15638	Suppressed
	"Virginia"	"51"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	89	18787	473.7
	"Virginia"	"51"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	9025	Suppressed
	"Virginia"	"51"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	1017	374238	271.8
	"Virginia"	"51"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2011"	"2011"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	32	36024	88.8
	"Virginia"	"51"	"2011"	"2011"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11190	1184378	944.8
	"Virginia"	"51"	"2011"	"2011"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	132	Not Applicable	Not Applicable
	"Virginia"	"51"	"2011"	"2011"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	725	385719	188.0
	"Virginia"	"51"	"2011"	"2011"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	45591	4219249	1080.5
	"Virginia"	"51"	"2011"	"2011"	"White"	"2106-3"	"Not Stated"	"NS"	175	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	16321	Suppressed
	"Virginia"	"51"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	71	19194	369.9
	"Virginia"	"51"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	9457	Suppressed
	"Virginia"	"51"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	1130	391655	288.5
	"Virginia"	"51"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	53	37612	140.9
	"Virginia"	"51"	"2012"	"2012"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11381	1201738	947.0
	"Virginia"	"51"	"2012"	"2012"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	145	Not Applicable	Not Applicable
	"Virginia"	"51"	"2012"	"2012"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	793	402521	197.0
	"Virginia"	"51"	"2012"	"2012"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	46044	4250632	1083.2
	"Virginia"	"51"	"2012"	"2012"	"White"	"2106-3"	"Not Stated"	"NS"	214	Not Applicable	Not Applicable
	"Virginia"	"51"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	16970	Suppressed
	"Virginia"	"51"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	71	20062	353.9
	"Virginia"	"51"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	9825	Suppressed
	"Virginia"	"51"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	1189	407138	292.0
	"Virginia"	"51"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2013"	"2013"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	32	39316	81.4
	"Virginia"	"51"	"2013"	"2013"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11799	1215773	970.5
	"Virginia"	"51"	"2013"	"2013"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	77	Not Applicable	Not Applicable
	"Virginia"	"51"	"2013"	"2013"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	817	417647	195.6
	"Virginia"	"51"	"2013"	"2013"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	46802	4269139	1096.3
	"Virginia"	"51"	"2013"	"2013"	"White"	"2106-3"	"Not Stated"	"NS"	134	Not Applicable	Not Applicable
	"Virginia"	"51"	"2014"	"2014"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	17696	Unreliable
	"Virginia"	"51"	"2014"	"2014"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	74	20549	360.1
	"Virginia"	"51"	"2014"	"2014"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	16	10093	Unreliable
	"Virginia"	"51"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	1281	426895	300.1
	"Virginia"	"51"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	55	40948	134.3
	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11818	1230760	960.2
	"Virginia"	"51"	"2014"	"2014"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	195	Not Applicable	Not Applicable
	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	895	432320	207.0
	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	47083	4277913	1100.6
	"Virginia"	"51"	"2014"	"2014"	"White"	"2106-3"	"Not Stated"	"NS"	285	Not Applicable	Not Applicable
	"Virginia"	"51"	"2015"	"2015"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	17693	Suppressed
	"Virginia"	"51"	"2015"	"2015"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	104	20589	505.1
	"Virginia"	"51"	"2015"	"2015"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	15	10269	Unreliable
	"Virginia"	"51"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	1302	444537	292.9
	"Virginia"	"51"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	15	Not Applicable	Not Applicable
	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	40	42260	94.7
	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11954	1246980	958.6
	"Virginia"	"51"	"2015"	"2015"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	248	Not Applicable	Not Applicable
	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	973	442029	220.1
	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	48671	4288214	1135.0
	"Virginia"	"51"	"2015"	"2015"	"White"	"2106-3"	"Not Stated"	"NS"	269	Not Applicable	Not Applicable
	"Virginia"	"51"	"2016"	"2016"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	17999	Suppressed
	"Virginia"	"51"	"2016"	"2016"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	93	20380	456.3
	"Virginia"	"51"	"2016"	"2016"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	18	10346	Unreliable
	"Virginia"	"51"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	1430	452187	316.2
	"Virginia"	"51"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2016"	"2016"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	58	42724	135.8
	"Virginia"	"51"	"2016"	"2016"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	12582	1260069	998.5
	"Virginia"	"51"	"2016"	"2016"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	83	Not Applicable	Not Applicable
	"Virginia"	"51"	"2016"	"2016"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	1002	446999	224.2
	"Virginia"	"51"	"2016"	"2016"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	48755	4290981	1136.2
	"Virginia"	"51"	"2016"	"2016"	"White"	"2106-3"	"Not Stated"	"NS"	142	Not Applicable	Not Applicable
	"Virginia"	"51"	"2017"	"2017"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	18284	Suppressed
	"Virginia"	"51"	"2017"	"2017"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	119	20712	574.5
